App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
360-Innovations_VaadinSmartGWT,123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\test\java\org\vaadin\smartgwt\server\grid\events\SelectionEventTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\main\java\org\vaadin\smartgwt\server\grid\events\SelectionEvent.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/test/java/org/vaadin/smartgwt/server/grid/events/SelectionEventTest.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/grid/events/SelectionEvent.java,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
58code_Gaea,123,D:\ryosuke-ku\data_set\Git_20161108\0123\58code_Gaea\Gaea\client\java\client\test\com\bj58\spat\gaea\client\AutoResetEventTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\58code_Gaea\Gaea\client\java\client\src\com\bj58\spat\gaea\client\utility\AutoResetEvent.java,58code_Gaea/Gaea/client/java/client/test/com/bj58/spat/gaea/client/AutoResetEventTest.java,58code_Gaea/Gaea/client/java/client/src/com/bj58/spat/gaea/client/utility/AutoResetEvent.java,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
58code_Gaea,123,D:\ryosuke-ku\data_set\Git_20161108\0123\58code_Gaea\Gaea\server\src\test\com\bj58\spat\gaea\server\core\communication\http\RequestMappingTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\58code_Gaea\Gaea\server\src\core\com\bj58\spat\gaea\server\core\communication\http\RequestMapping.java,58code_Gaea/Gaea/server/src/test/com/bj58/spat/gaea/server/core/communication/http/RequestMappingTest.java,58code_Gaea/Gaea/server/src/core/com/bj58/spat/gaea/server/core/communication/http/RequestMapping.java,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
236371_ewolf-webgui,123,D:\ryosuke-ku\data_set\Git_20161108\0123\236371_ewolf-webgui\ewolf-webgui\test\il\technion\ewolf\stash\StashTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\236371_ewolf-webgui\ewolf-webgui\src\il\technion\ewolf\stash\Stash.java,236371_ewolf-webgui/ewolf-webgui/test/il/technion/ewolf/stash/StashTest.java,236371_ewolf-webgui/ewolf-webgui/src/il/technion/ewolf/stash/Stash.java,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
360-Innovations_VaadinSmartGWT,123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\test\java\org\vaadin\smartgwt\server\builder\LabelBuilderTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\main\java\org\vaadin\smartgwt\server\builder\LabelBuilder.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/test/java/org/vaadin/smartgwt/server/builder/LabelBuilderTest.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/builder/LabelBuilder.java,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3cky_bkemu-android,123,D:\ryosuke-ku\data_set\Git_20161108\0123\3cky_bkemu-android\bkemu-android\tests\src\su\comp\bk\arch\ComputerTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\3cky_bkemu-android\bkemu-android\src\su\comp\bk\arch\Computer.java,3cky_bkemu-android/bkemu-android/tests/src/su/comp/bk/arch/ComputerTest.java,3cky_bkemu-android/bkemu-android/src/su/comp/bk/arch/Computer.java,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
360-Innovations_observable,123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_observable\observable\test\com\netappsid\observable\internal\ObservableIteratorTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_observable\observable\src\com\netappsid\observable\ObservableIterator.java,360-Innovations_observable/observable/test/com/netappsid/observable/internal/ObservableIteratorTest.java,360-Innovations_observable/observable/src/com/netappsid/observable/ObservableIterator.java,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13leaf_QADDroid,123,D:\ryosuke-ku\data_set\Git_20161108\0123\13leaf_QADDroid\QADDroid\QADTest\src\com\qad\test\FilesTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\13leaf_QADDroid\QADDroid\QADDroid\src\com\qad\lang\Files.java,13leaf_QADDroid/QADDroid/QADTest/src/com/qad/test/FilesTest.java,13leaf_QADDroid/QADDroid/QADDroid/src/com/qad/lang/Files.java,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
360-Innovations_VaadinSmartGWT,123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\test\java\org\vaadin\smartgwt\server\grid\SelectionEventFactoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\main\java\org\vaadin\smartgwt\server\grid\SelectionEventFactory.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/test/java/org/vaadin/smartgwt/server/grid/SelectionEventFactoryTest.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/grid/SelectionEventFactory.java,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13leaf_QADDroid,123,D:\ryosuke-ku\data_set\Git_20161108\0123\13leaf_QADDroid\QADDroid\QADTest\src\com\qad\lang\StringsTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\13leaf_QADDroid\QADDroid\QADDroid\src\com\qad\lang\Strings.java,13leaf_QADDroid/QADDroid/QADTest/src/com/qad/lang/StringsTest.java,13leaf_QADDroid/QADDroid/QADDroid/src/com/qad/lang/Strings.java,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
360-Innovations_observable,123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_observable\observable\test\com\netappsid\observable\internal\ObservableFilteredListIteratorTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_observable\observable\src\com\netappsid\observable\internal\ObservableFilteredListIterator.java,360-Innovations_observable/observable/test/com/netappsid/observable/internal/ObservableFilteredListIteratorTest.java,360-Innovations_observable/observable/src/com/netappsid/observable/internal/ObservableFilteredListIterator.java,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0xCopy_RelaxFactory,123,D:\ryosuke-ku\data_set\Git_20161108\0123\0xCopy_RelaxFactory\RelaxFactory\rxf-guice\src\test\java\rxf\couch\guice\CouchServiceProviderTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\0xCopy_RelaxFactory\RelaxFactory\rxf-guice\src\main\java\rxf\couch\guice\CouchServiceProvider.java,0xCopy_RelaxFactory/RelaxFactory/rxf-guice/src/test/java/rxf/couch/guice/CouchServiceProviderTest.java,0xCopy_RelaxFactory/RelaxFactory/rxf-guice/src/main/java/rxf/couch/guice/CouchServiceProvider.java,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
360-Innovations_binding,123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_binding\binding\test\com\netappsid\binding\value\IndexedCollectionValueModelTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_binding\binding\src\com\netappsid\binding\value\IndexedCollectionValueModel.java,360-Innovations_binding/binding/test/com/netappsid/binding/value/IndexedCollectionValueModelTest.java,360-Innovations_binding/binding/src/com/netappsid/binding/value/IndexedCollectionValueModel.java,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
360-Innovations_VaadinSmartGWT,123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\test\java\org\vaadin\smartgwt\server\data\RecordJSONUpdaterTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\main\java\org\vaadin\smartgwt\server\data\RecordJSONUpdater.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/test/java/org/vaadin/smartgwt/server/data/RecordJSONUpdaterTest.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/data/RecordJSONUpdater.java,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
50onRed_mock-jedis,123,D:\ryosuke-ku\data_set\Git_20161108\0123\50onRed_mock-jedis\mock-jedis\src\test\java\com\fiftyonred\mock_jedis\MockJedisClusterTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\50onRed_mock-jedis\mock-jedis\src\main\java\com\fiftyonred\mock_jedis\MockJedisCluster.java,50onRed_mock-jedis/mock-jedis/src/test/java/com/fiftyonred/mock_jedis/MockJedisClusterTest.java,50onRed_mock-jedis/mock-jedis/src/main/java/com/fiftyonred/mock_jedis/MockJedisCluster.java,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
360-Innovations_binding,123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_binding\binding\test\com\netappsid\binding\DynamicPresentationModelTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_binding\binding\src\com\netappsid\binding\DynamicPresentationModel.java,360-Innovations_binding/binding/test/com/netappsid/binding/DynamicPresentationModelTest.java,360-Innovations_binding/binding/src/com/netappsid/binding/DynamicPresentationModel.java,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
58code_Gaea,123,D:\ryosuke-ku\data_set\Git_20161108\0123\58code_Gaea\Gaea\client\java\client\test\com\bj58\spat\gaea\client\utility\helper\TimeSpanHelperTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\58code_Gaea\Gaea\client\java\client\src\com\bj58\spat\gaea\client\utility\helper\TimeSpanHelper.java,58code_Gaea/Gaea/client/java/client/test/com/bj58/spat/gaea/client/utility/helper/TimeSpanHelperTest.java,58code_Gaea/Gaea/client/java/client/src/com/bj58/spat/gaea/client/utility/helper/TimeSpanHelper.java,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
360-Innovations_VaadinSmartGWT,123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\test\java\org\vaadin\smartgwt\server\data\RecordFactoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\main\java\org\vaadin\smartgwt\server\data\RecordFactory.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/test/java/org/vaadin/smartgwt/server/data/RecordFactoryTest.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/data/RecordFactory.java,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
360-Innovations_VaadinSmartGWT,123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\test\java\org\vaadin\smartgwt\server\BaseWidgetTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\main\java\org\vaadin\smartgwt\server\BaseWidget.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/test/java/org/vaadin/smartgwt/server/BaseWidgetTest.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/BaseWidget.java,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
58code_Gaea,123,D:\ryosuke-ku\data_set\Git_20161108\0123\58code_Gaea\Gaea\server\src\test\com\bj58\spat\gaea\server\deploy\bytecode\ProxyClassCreaterTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\58code_Gaea\Gaea\server\src\deploy\com\bj58\spat\gaea\server\deploy\bytecode\ProxyClassCreater.java,58code_Gaea/Gaea/server/src/test/com/bj58/spat/gaea/server/deploy/bytecode/ProxyClassCreaterTest.java,58code_Gaea/Gaea/server/src/deploy/com/bj58/spat/gaea/server/deploy/bytecode/ProxyClassCreater.java,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
360-Innovations_observable,123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_observable\observable\test\com\netappsid\observable\LazyInitializerListTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_observable\observable\src\com\netappsid\observable\internal\LazyInitializerList.java,360-Innovations_observable/observable/test/com/netappsid/observable/LazyInitializerListTest.java,360-Innovations_observable/observable/src/com/netappsid/observable/internal/LazyInitializerList.java,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
58code_Gaea,123,D:\ryosuke-ku\data_set\Git_20161108\0123\58code_Gaea\Gaea\server\src\test\com\bj58\spat\gaea\server\deploy\bytecode\ScanClassTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\58code_Gaea\Gaea\server\src\deploy\com\bj58\spat\gaea\server\deploy\bytecode\ScanClass.java,58code_Gaea/Gaea/server/src/test/com/bj58/spat/gaea/server/deploy/bytecode/ScanClassTest.java,58code_Gaea/Gaea/server/src/deploy/com/bj58/spat/gaea/server/deploy/bytecode/ScanClass.java,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
360-Innovations_VaadinSmartGWT,123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\test\java\org\vaadin\smartgwt\server\grid\ListGridTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\main\java\org\vaadin\smartgwt\server\grid\ListGrid.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/test/java/org/vaadin/smartgwt/server/grid/ListGridTest.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/grid/ListGrid.java,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
360-Innovations_VaadinSmartGWT,123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\test\java\org\vaadin\smartgwt\server\builder\CanvasBuilderTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\main\java\org\vaadin\smartgwt\server\builder\CanvasBuilder.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/test/java/org/vaadin/smartgwt/server/builder/CanvasBuilderTest.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/builder/CanvasBuilder.java,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
4thline_cling,123,D:\ryosuke-ku\data_set\Git_20161108\0123\4thline_cling\cling\support\src\test\java\example\mediarenderer\LastChangeTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\4thline_cling\cling\support\src\main\java\org\fourthline\cling\support\lastchange\LastChange.java,4thline_cling/cling/support/src/test/java/example/mediarenderer/LastChangeTest.java,4thline_cling/cling/support/src/main/java/org/fourthline/cling/support/lastchange/LastChange.java,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
360-Innovations_VaadinSmartGWT,123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\test\java\org\vaadin\smartgwt\server\builder\HLayoutBuilderTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\main\java\org\vaadin\smartgwt\server\builder\HLayoutBuilder.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/test/java/org/vaadin/smartgwt/server/builder/HLayoutBuilderTest.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/builder/HLayoutBuilder.java,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0xCopy_RelaxFactory,123,D:\ryosuke-ku\data_set\Git_20161108\0123\0xCopy_RelaxFactory\RelaxFactory\rxf-couch\src\test\java\rxf\couch\gen\CouchServiceTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\0xCopy_RelaxFactory\RelaxFactory\rxf-couch\src\main\java\rxf\couch\CouchService.java,0xCopy_RelaxFactory/RelaxFactory/rxf-couch/src/test/java/rxf/couch/gen/CouchServiceTest.java,0xCopy_RelaxFactory/RelaxFactory/rxf-couch/src/main/java/rxf/couch/CouchService.java,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
360-Innovations_VaadinSmartGWT,123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\test\java\org\vaadin\smartgwt\server\extra\RefresherTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\main\java\org\vaadin\smartgwt\server\extra\Refresher.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/test/java/org/vaadin/smartgwt/server/extra/RefresherTest.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/extra/Refresher.java,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
360-Innovations_VaadinSmartGWT,123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\test\java\org\vaadin\smartgwt\server\builder\BaseWidgetBuilderTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\main\java\org\vaadin\smartgwt\server\builder\BaseWidgetBuilder.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/test/java/org/vaadin/smartgwt/server/builder/BaseWidgetBuilderTest.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/builder/BaseWidgetBuilder.java,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
360-Innovations_binding,123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_binding\binding\test\com\netappsid\undoredo\UndoRedoCollectionValueModelTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_binding\binding\src\com\netappsid\undoredo\UndoRedoCollectionValueModel.java,360-Innovations_binding/binding/test/com/netappsid/undoredo/UndoRedoCollectionValueModelTest.java,360-Innovations_binding/binding/src/com/netappsid/undoredo/UndoRedoCollectionValueModel.java,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
360-Innovations_binding,123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_binding\binding\test\com\netappsid\undoredo\UndoRedoManagerTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_binding\binding\src\com\netappsid\undoredo\UndoRedoManager.java,360-Innovations_binding/binding/test/com/netappsid/undoredo/UndoRedoManagerTest.java,360-Innovations_binding/binding/src/com/netappsid/undoredo/UndoRedoManager.java,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
50onRed_mock-jedis,123,D:\ryosuke-ku\data_set\Git_20161108\0123\50onRed_mock-jedis\mock-jedis\src\test\java\com\fiftyonred\mock_jedis\MockJedisTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\50onRed_mock-jedis\mock-jedis\src\main\java\com\fiftyonred\mock_jedis\MockJedis.java,50onRed_mock-jedis/mock-jedis/src/test/java/com/fiftyonred/mock_jedis/MockJedisTest.java,50onRed_mock-jedis/mock-jedis/src/main/java/com/fiftyonred/mock_jedis/MockJedis.java,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
236371_ewolf-webgui,123,D:\ryosuke-ku\data_set\Git_20161108\0123\236371_ewolf-webgui\ewolf-webgui\test\il\technion\ewolf\server\jsonDataHandlers\WolfpackMembersFetcherTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\236371_ewolf-webgui\ewolf-webgui\src\il\technion\ewolf\server\jsonDataHandlers\WolfpackMembersFetcher.java,236371_ewolf-webgui/ewolf-webgui/test/il/technion/ewolf/server/jsonDataHandlers/WolfpackMembersFetcherTest.java,236371_ewolf-webgui/ewolf-webgui/src/il/technion/ewolf/server/jsonDataHandlers/WolfpackMembersFetcher.java,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
3cky_bkemu-android,123,D:\ryosuke-ku\data_set\Git_20161108\0123\3cky_bkemu-android\bkemu-android\tests\src\su\comp\bk\arch\cpu\opcode\ConditionCodeOpcodesTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\3cky_bkemu-android\bkemu-android\src\su\comp\bk\arch\cpu\opcode\ConditionCodeOpcodes.java,3cky_bkemu-android/bkemu-android/tests/src/su/comp/bk/arch/cpu/opcode/ConditionCodeOpcodesTest.java,3cky_bkemu-android/bkemu-android/src/su/comp/bk/arch/cpu/opcode/ConditionCodeOpcodes.java,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
